N,P,K,temperature,ph,rainfall,label
120,65,95,7,800,30,Sugarcane
125,65,95,7,800,30,Sugarcane
130,65,95,7,800,30,Sugarcane
135,65,95,7,800,30,Sugarcane
140,65,95,7,800,30,Sugarcane
145,65,95,7,800,30,Sugarcane
150,65,95,7,800,30,Sugarcane
120,70,100,6.5,700,20,Sugarcane
125,70,100,6.5,700,20,Sugarcane
130,70,100,6.5,700,20,Sugarcane
135,70,100,6.5,700,20,Sugarcane
140,70,100,6.5,700,20,Sugarcane
145,70,100,6.5,700,20,Sugarcane
150,70,100,6.5,700,20,Sugarcane
120,75,80,7,800,25,Sugarcane
125,75,80,7,800,25,Sugarcane
130,75,80,7,800,25,Sugarcane
135,75,80,7,800,25,Sugarcane
140,75,80,7,800,25,Sugarcane
145,75,80,7,800,25,Sugarcane
150,75,80,7,800,25,Sugarcane
120,80,85,6.5,700,30,Sugarcane
125,80,85,6.5,700,30,Sugarcane
130,80,85,6.5,700,30,Sugarcane
135,80,85,6.5,700,30,Sugarcane
140,80,85,6.5,700,30,Sugarcane
145,80,85,6.5,700,30,Sugarcane
150,80,85,6.5,700,30,Sugarcane
120,60,95,7,800,20,Sugarcane
125,60,95,7,800,20,Sugarcane
130,60,95,7,800,20,Sugarcane
135,60,95,7,800,20,Sugarcane
140,60,95,7,800,20,Sugarcane
145,60,95,7,800,20,Sugarcane
150,60,95,7,800,20,Sugarcane
120,65,100,6.5,700,25,Sugarcane
125,65,100,6.5,700,25,Sugarcane
130,65,100,6.5,700,25,Sugarcane
135,65,100,6.5,700,25,Sugarcane
140,65,100,6.5,700,25,Sugarcane
145,65,100,6.5,700,25,Sugarcane
150,65,100,6.5,700,25,Sugarcane
120,70,80,7,800,30,Sugarcane
125,70,80,7,800,30,Sugarcane
130,70,80,7,800,30,Sugarcane
135,70,80,7,800,30,Sugarcane
140,70,80,7,800,30,Sugarcane
145,70,80,7,800,30,Sugarcane
150,70,80,7,800,30,Sugarcane
120,75,85,6.5,700,20,Sugarcane
125,75,85,6.5,700,20,Sugarcane
130,75,85,6.5,700,20,Sugarcane
135,75,85,6.5,700,20,Sugarcane
140,75,85,6.5,700,20,Sugarcane
145,75,85,6.5,700,20,Sugarcane
150,75,85,6.5,700,20,Sugarcane
120,80,90,7,800,25,Sugarcane
125,80,90,7,800,25,Sugarcane
130,80,90,7,800,25,Sugarcane
135,80,90,7,800,25,Sugarcane
140,80,90,7,800,25,Sugarcane
145,80,90,7,800,25,Sugarcane
150,80,90,7,800,25,Sugarcane
120,60,100,6.5,700,30,Sugarcane
125,60,100,6.5,700,30,Sugarcane
130,60,100,6.5,700,30,Sugarcane
135,60,100,6.5,700,30,Sugarcane
140,60,100,6.5,700,30,Sugarcane
145,60,100,6.5,700,30,Sugarcane
150,60,100,6.5,700,30,Sugarcane
120,65,80,7,800,20,Sugarcane
125,65,80,7,800,20,Sugarcane
130,65,80,7,800,20,Sugarcane
135,65,80,7,800,20,Sugarcane
140,65,80,7,800,20,Sugarcane
145,65,80,7,800,20,Sugarcane
150,65,80,7,800,20,Sugarcane
120,70,85,6.5,700,25,Sugarcane
125,70,85,6.5,700,25,Sugarcane
130,70,85,6.5,700,25,Sugarcane
135,70,85,6.5,700,25,Sugarcane
140,70,85,6.5,700,25,Sugarcane
145,70,85,6.5,700,25,Sugarcane
150,70,85,6.5,700,25,Sugarcane
120,75,90,7,800,30,Sugarcane
125,75,90,7,800,30,Sugarcane
130,75,90,7,800,30,Sugarcane
135,75,90,7,800,30,Sugarcane
140,75,90,7,800,30,Sugarcane
145,75,90,7,800,30,Sugarcane
150,75,90,7,800,30,Sugarcane
120,80,95,6.5,700,20,Sugarcane
125,80,95,6.5,700,20,Sugarcane
130,80,95,6.5,700,20,Sugarcane
135,80,95,6.5,700,20,Sugarcane
140,80,95,6.5,700,20,Sugarcane
145,80,95,6.5,700,20,Sugarcane
150,80,95,6.5,700,20,Sugarcane
80,40,120,6,700,20,Grapes
85,40,120,6,700,20,Grapes
90,40,120,6,700,20,Grapes
95,40,120,6,700,20,Grapes
100,40,120,6,700,20,Grapes
80,45,125,6.5,800,25,Grapes
85,45,125,6.5,800,25,Grapes
90,45,125,6.5,800,25,Grapes
95,45,125,6.5,800,25,Grapes
100,45,125,6.5,800,25,Grapes
80,50,130,7,700,30,Grapes
85,50,130,7,700,30,Grapes
90,50,130,7,700,30,Grapes
95,50,130,7,700,30,Grapes
100,50,130,7,700,30,Grapes
80,55,135,7.5,800,20,Grapes
85,55,135,7.5,800,20,Grapes
90,55,135,7.5,800,20,Grapes
95,55,135,7.5,800,20,Grapes
100,55,135,7.5,800,20,Grapes
80,60,140,6,700,25,Grapes
85,60,140,6,700,25,Grapes
90,60,140,6,700,25,Grapes
95,60,140,6,700,25,Grapes
100,60,140,6,700,25,Grapes
80,40,125,6.5,800,30,Grapes
85,40,125,6.5,800,30,Grapes
90,40,125,6.5,800,30,Grapes
95,40,125,6.5,800,30,Grapes
100,40,125,6.5,800,30,Grapes
80,45,130,7,700,20,Grapes
85,45,130,7,700,20,Grapes
90,45,130,7,700,20,Grapes
95,45,130,7,700,20,Grapes
100,45,130,7,700,20,Grapes
80,50,135,7.5,800,25,Grapes
85,50,135,7.5,800,25,Grapes
90,50,135,7.5,800,25,Grapes
95,50,135,7.5,800,25,Grapes
100,50,135,7.5,800,25,Grapes
80,55,140,6,700,30,Grapes
85,55,140,6,700,30,Grapes
90,55,140,6,700,30,Grapes
95,55,140,6,700,30,Grapes
100,55,140,6,700,30,Grapes
80,60,120,6.5,800,20,Grapes
85,60,120,6.5,800,20,Grapes
90,60,120,6.5,800,20,Grapes
95,60,120,6.5,800,20,Grapes
100,60,120,6.5,800,20,Grapes
80,40,130,7,700,25,Grapes
85,40,130,7,700,25,Grapes
90,40,130,7,700,25,Grapes
95,40,130,7,700,25,Grapes
100,40,130,7,700,25,Grapes
80,45,135,7.5,800,30,Grapes
85,45,135,7.5,800,30,Grapes
90,45,135,7.5,800,30,Grapes
95,45,135,7.5,800,30,Grapes
100,45,135,7.5,800,30,Grapes
80,50,140,6,700,20,Grapes
85,50,140,6,700,20,Grapes
90,50,140,6,700,20,Grapes
95,50,140,6,700,20,Grapes
100,50,140,6,700,20,Grapes
80,55,120,6.5,800,25,Grapes
85,55,120,6.5,800,25,Grapes
90,55,120,6.5,800,25,Grapes
95,55,120,6.5,800,25,Grapes
100,55,120,6.5,800,25,Grapes
80,60,125,7,700,30,Grapes
85,60,125,7,700,30,Grapes
90,60,125,7,700,30,Grapes
95,60,125,7,700,30,Grapes
100,60,125,7,700,30,Grapes
80,40,135,7.5,800,20,Grapes
85,40,135,7.5,800,20,Grapes
90,40,135,7.5,800,20,Grapes
95,40,135,7.5,800,20,Grapes
100,40,135,7.5,800,20,Grapes
80,45,140,6,700,25,Grapes
85,45,140,6,700,25,Grapes
90,45,140,6,700,25,Grapes
95,45,140,6,700,25,Grapes
100,45,140,6,700,25,Grapes
80,50,120,6.5,800,30,Grapes
85,50,120,6.5,800,30,Grapes
90,50,120,6.5,800,30,Grapes
95,50,120,6.5,800,30,Grapes
100,50,120,6.5,800,30,Grapes
80,55,125,7,700,20,Grapes
85,55,125,7,700,20,Grapes
90,55,125,7,700,20,Grapes
95,55,125,7,700,20,Grapes
100,55,125,7,700,20,Grapes
80,60,130,7.5,800,25,Grapes
85,60,130,7.5,800,25,Grapes
90,60,130,7.5,800,25,Grapes
95,60,130,7.5,800,25,Grapes
100,60,130,7.5,800,25,Grapes
80,40,140,6,700,30,Grapes
85,40,140,6,700,30,Grapes
90,40,140,6,700,30,Grapes
95,40,140,6,700,30,Grapes
100,40,140,6,700,30,Grapes
80,45,120,6.5,800,20,Grapes
85,45,120,6.5,800,20,Grapes
90,45,120,6.5,800,20,Grapes
95,45,120,6.5,800,20,Grapes
100,45,120,6.5,800,20,Grapes
80,50,125,7,700,25,Grapes
85,50,125,7,700,25,Grapes
90,50,125,7,700,25,Grapes
95,50,125,7,700,25,Grapes
100,50,125,7,700,25,Grapes
80,55,130,7.5,800,30,Grapes
85,55,130,7.5,800,30,Grapes
90,55,130,7.5,800,30,Grapes
95,55,130,7.5,800,30,Grapes
100,55,130,7.5,800,30,Grapes
80,60,135,6,700,20,Grapes
85,60,135,6,700,20,Grapes
90,60,135,6,700,20,Grapes
95,60,135,6,700,20,Grapes
100,60,135,6,700,20,Grapes
120,60,40,5.5,500,20,Maize
125,60,40,5.5,500,20,Maize
130,60,40,5.5,500,20,Maize
135,60,40,5.5,500,20,Maize
140,60,40,5.5,500,20,Maize
145,60,40,5.5,500,20,Maize
150,60,40,5.5,500,20,Maize
120,65,45,6,600,25,Maize
125,65,45,6,600,25,Maize
130,65,45,6,600,25,Maize
135,65,45,6,600,25,Maize
140,65,45,6,600,25,Maize
145,65,45,6,600,25,Maize
150,65,45,6,600,25,Maize
120,70,50,6.5,500,30,Maize
125,70,50,6.5,500,30,Maize
130,70,50,6.5,500,30,Maize
135,70,50,6.5,500,30,Maize
140,70,50,6.5,500,30,Maize
145,70,50,6.5,500,30,Maize
150,70,50,6.5,500,30,Maize
120,75,55,7,600,20,Maize
125,75,55,7,600,20,Maize
130,75,55,7,600,20,Maize
135,75,55,7,600,20,Maize
140,75,55,7,600,20,Maize
145,75,55,7,600,20,Maize
150,75,55,7,600,20,Maize
120,80,60,7.5,500,25,Maize
125,80,60,7.5,500,25,Maize
130,80,60,7.5,500,25,Maize
135,80,60,7.5,500,25,Maize
140,80,60,7.5,500,25,Maize
145,80,60,7.5,500,25,Maize
150,80,60,7.5,500,25,Maize
120,60,45,5.5,600,30,Maize
125,60,45,5.5,600,30,Maize
130,60,45,5.5,600,30,Maize
135,60,45,5.5,600,30,Maize
140,60,45,5.5,600,30,Maize
145,60,45,5.5,600,30,Maize
150,60,45,5.5,600,30,Maize
120,65,50,6,500,20,Maize
125,65,50,6,500,20,Maize
130,65,50,6,500,20,Maize
135,65,50,6,500,20,Maize
140,65,50,6,500,20,Maize
145,65,50,6,500,20,Maize
150,65,50,6,500,20,Maize
120,70,55,6.5,600,25,Maize
125,70,55,6.5,600,25,Maize
130,70,55,6.5,600,25,Maize
135,70,55,6.5,600,25,Maize
140,70,55,6.5,600,25,Maize
145,70,55,6.5,600,25,Maize
150,70,55,6.5,600,25,Maize
120,75,60,7,500,30,Maize
125,75,60,7,500,30,Maize
130,75,60,7,500,30,Maize
135,75,60,7,500,30,Maize
140,75,60,7,500,30,Maize
145,75,60,7,500,30,Maize
150,75,60,7,500,30,Maize
120,80,40,7.5,600,20,Maize
125,80,40,7.5,600,20,Maize
130,80,40,7.5,600,20,Maize
135,80,40,7.5,600,20,Maize
140,80,40,7.5,600,20,Maize
145,80,40,7.5,600,20,Maize
150,80,40,7.5,600,20,Maize
120,60,50,5.5,500,25,Maize
125,60,50,5.5,500,25,Maize
130,60,50,5.5,500,25,Maize
135,60,50,5.5,500,25,Maize
140,60,50,5.5,500,25,Maize
145,60,50,5.5,500,25,Maize
150,60,50,5.5,500,25,Maize
120,65,55,6,600,30,Maize
125,65,55,6,600,30,Maize
130,65,55,6,600,30,Maize
135,65,55,6,600,30,Maize
140,65,55,6,600,30,Maize
145,65,55,6,600,30,Maize
150,65,55,6,600,30,Maize
120,70,60,6.5,500,20,Maize
125,70,60,6.5,500,20,Maize
130,70,60,6.5,500,20,Maize
135,70,60,6.5,500,20,Maize
140,70,60,6.5,500,20,Maize
145,70,60,6.5,500,20,Maize
150,70,60,6.5,500,20,Maize
120,75,40,7,600,25,Maize
125,75,40,7,600,25,Maize
130,75,40,7,600,25,Maize
135,75,40,7,600,25,Maize
140,75,40,7,600,25,Maize
145,75,40,7,600,25,Maize
150,75,40,7,600,25,Maize
120,80,45,7.5,500,30,Maize
125,80,45,7.5,500,30,Maize
130,80,45,7.5,500,30,Maize
135,80,45,7.5,500,30,Maize
140,80,45,7.5,500,30,Maize
145,80,45,7.5,500,30,Maize
150,80,45,7.5,500,30,Maize
120,60,55,5.5,600,20,Maize
125,60,55,5.5,600,20,Maize
130,60,55,5.5,600,20,Maize
135,60,55,5.5,600,20,Maize
140,60,55,5.5,600,20,Maize
145,60,55,5.5,600,20,Maize
150,60,55,5.5,600,20,Maize
120,65,60,6,500,25,Maize
125,65,60,6,500,25,Maize
130,65,60,6,500,25,Maize
135,65,60,6,500,25,Maize
140,65,60,6,500,25,Maize
145,65,60,6,500,25,Maize
150,65,60,6,500,25,Maize
120,70,40,6.5,600,30,Maize
125,70,40,6.5,600,30,Maize
130,70,40,6.5,600,30,Maize
135,70,40,6.5,600,30,Maize
140,70,40,6.5,600,30,Maize
145,70,40,6.5,600,30,Maize
150,70,40,6.5,600,30,Maize
120,75,45,7,500,20,Maize
125,75,45,7,500,20,Maize
130,75,45,7,500,20,Maize
135,75,45,7,500,20,Maize
140,75,45,7,500,20,Maize
145,75,45,7,500,20,Maize
150,75,45,7,500,20,Maize
120,80,50,7.5,600,25,Maize
125,80,50,7.5,600,25,Maize
130,80,50,7.5,600,25,Maize
135,80,50,7.5,600,25,Maize
140,80,50,7.5,600,25,Maize
145,80,50,7.5,600,25,Maize
150,80,50,7.5,600,25,Maize
120,60,60,5.5,500,30,Maize
125,60,60,5.5,500,30,Maize
130,60,60,5.5,500,30,Maize
135,60,60,5.5,500,30,Maize
140,60,60,5.5,500,30,Maize
145,60,60,5.5,500,30,Maize
150,60,60,5.5,500,30,Maize
120,65,40,6,600,20,Maize
125,65,40,6,600,20,Maize
130,65,40,6,600,20,Maize
135,65,40,6,600,20,Maize
140,65,40,6,600,20,Maize
145,65,40,6,600,20,Maize
150,65,40,6,600,20,Maize
120,70,45,6.5,500,25,Maize
125,70,45,6.5,500,25,Maize
130,70,45,6.5,500,25,Maize
135,70,45,6.5,500,25,Maize
140,70,45,6.5,500,25,Maize
145,70,45,6.5,500,25,Maize
150,70,45,6.5,500,25,Maize
120,75,50,7,600,30,Maize
125,75,50,7,600,30,Maize
130,75,50,7,600,30,Maize
135,75,50,7,600,30,Maize
140,75,50,7,600,30,Maize
145,75,50,7,600,30,Maize
150,75,50,7,600,30,Maize
120,80,55,7.5,500,20,Maize
125,80,30,7.5,500,20,Maize
130,80,30,7.5,500,20,Maize
135,80,30,7.5,500,20,Maize
140,80,40,7.5,500,20,Maize
145,80,40,7.5,500,20,Maize
150,80,40,7.5,500,20,Maize
100,40,40,6,800,15,Wheat
105,40,40,6,800,15,Wheat
110,40,40,6,800,15,Wheat
115,40,40,6,800,15,Wheat
120,40,40,6,800,15,Wheat
100,45,45,6.5,900,20,Wheat
105,45,45,6.5,900,20,Wheat
110,45,45,6.5,900,20,Wheat
115,45,45,6.5,900,20,Wheat
120,45,45,6.5,900,20,Wheat
100,50,50,7,800,25,Wheat
105,50,50,7,800,25,Wheat
110,50,50,7,800,25,Wheat
115,50,50,7,800,25,Wheat
120,50,50,7,800,25,Wheat
100,55,55,7.5,900,15,Wheat
105,55,55,7.5,900,15,Wheat
110,55,55,7.5,900,15,Wheat
115,55,55,7.5,900,15,Wheat
120,55,55,7.5,900,15,Wheat
100,60,60,6,800,20,Wheat
105,60,60,6,800,20,Wheat
110,60,60,6,800,20,Wheat
115,60,60,6,800,20,Wheat
120,60,60,6,800,20,Wheat
100,40,45,6.5,900,25,Wheat
105,40,45,6.5,900,25,Wheat
110,40,45,6.5,900,25,Wheat
115,40,45,6.5,900,25,Wheat
120,40,45,6.5,900,25,Wheat
100,45,50,7,800,15,Wheat
105,45,50,7,800,15,Wheat
110,45,50,7,800,15,Wheat
115,45,50,7,800,15,Wheat
120,45,50,7,800,15,Wheat
100,50,55,7.5,900,20,Wheat
105,50,55,7.5,900,20,Wheat
110,50,55,7.5,900,20,Wheat
115,50,55,7.5,900,20,Wheat
120,50,55,7.5,900,20,Wheat
100,55,60,6,800,25,Wheat
105,55,60,6,800,25,Wheat
110,55,60,6,800,25,Wheat
115,55,60,6,800,25,Wheat
120,55,60,6,800,25,Wheat
100,60,40,6.5,900,15,Wheat
105,60,40,6.5,900,15,Wheat
110,60,40,6.5,900,15,Wheat
115,60,40,6.5,900,15,Wheat
120,60,40,6.5,900,15,Wheat
100,40,50,7,800,15,Wheat
105,40,50,7,800,15,Wheat
110,40,50,7,800,15,Wheat
115,40,50,7,800,15,Wheat
120,40,50,7,800,15,Wheat
100,45,55,7.5,900,20,Wheat
105,45,55,7.5,900,20,Wheat
110,45,55,7.5,900,20,Wheat
115,45,55,7.5,900,20,Wheat
120,45,55,7.5,900,20,Wheat
100,50,60,6,800,25,Wheat
105,50,60,6,800,25,Wheat
110,50,60,6,800,25,Wheat
115,50,60,6,800,25,Wheat
120,50,60,6,800,25,Wheat
100,55,40,6.5,900,15,Wheat
105,55,40,6.5,900,15,Wheat
110,55,40,6.5,900,15,Wheat
115,55,40,6.5,900,15,Wheat
120,55,40,6.5,900,15,Wheat
100,60,45,7,800,20,Wheat
105,60,45,7,800,20,Wheat
110,60,45,7,800,20,Wheat
115,60,45,7,800,20,Wheat
120,60,45,7,800,20,Wheat
100,40,55,7.5,900,25,Wheat
105,40,55,7.5,900,25,Wheat
110,40,55,7.5,900,25,Wheat
115,40,55,7.5,900,25,Wheat
120,40,55,7.5,900,25,Wheat
100,45,60,6,800,15,Wheat
105,45,60,6,800,15,Wheat
110,45,60,6,800,15,Wheat
115,45,60,6,800,15,Wheat
120,45,60,6,800,15,Wheat
100,50,40,6.5,900,20,Wheat
105,50,40,6.5,900,20,Wheat
110,50,40,6.5,900,20,Wheat
115,50,40,6.5,900,20,Wheat
120,50,40,6.5,900,20,Wheat
100,55,45,7,800,25,Wheat
105,55,45,7,800,25,Wheat
110,55,45,7,800,25,Wheat
115,55,45,7,800,25,Wheat
120,55,45,7,800,25,Wheat
100,60,50,7.5,900,15,Wheat
105,60,50,7.5,900,15,Wheat
110,60,50,7.5,900,15,Wheat
115,60,50,7.5,900,15,Wheat
120,60,50,7.5,900,15,Wheat
100,40,60,6,800,15,Wheat
105,40,60,6,800,15,Wheat
110,40,60,6,800,15,Wheat
115,40,60,6,800,15,Wheat
120,40,60,6,800,15,Wheat
100,45,40,6.5,900,20,Wheat
105,45,40,6.5,900,20,Wheat
110,45,40,6.5,900,20,Wheat
115,45,40,6.5,900,20,Wheat
120,45,40,6.5,900,20,Wheat
100,50,45,7,800,25,Wheat
105,50,45,7,800,25,Wheat
110,50,45,7,800,25,Wheat
115,50,45,7,800,25,Wheat
120,50,45,7,800,25,Wheat
100,55,50,7.5,900,15,Wheat
105,55,50,7.5,900,15,Wheat
110,55,50,7.5,900,15,Wheat
115,55,50,7.5,900,15,Wheat
120,55,50,7.5,900,15,Wheat
100,60,55,6,800,20,Wheat
105,60,55,6,800,20,Wheat
110,60,55,6,800,20,Wheat
115,60,55,6,800,20,Wheat
120,60,55,6,800,20,Wheat
60,40,40,6,800,25,Jowar
65,40,40,6,800,25,Jowar
70,40,40,6,800,25,Jowar
75,40,40,6,800,25,Jowar
80,40,40,6,800,25,Jowar
60,45,45,6.5,900,30,Jowar
65,45,45,6.5,900,30,Jowar
70,45,45,6.5,900,30,Jowar
75,45,45,6.5,900,30,Jowar
80,45,45,6.5,900,30,Jowar
60,50,50,7,800,25,Jowar
65,50,50,7,800,25,Jowar
70,50,50,7,800,25,Jowar
75,50,50,7,800,25,Jowar
80,50,50,7,800,25,Jowar
60,55,55,7.5,900,30,Jowar
65,55,55,7.5,900,30,Jowar
70,55,55,7.5,900,30,Jowar
75,55,55,7.5,900,30,Jowar
80,55,55,7.5,900,30,Jowar
60,60,60,6,800,25,Jowar
65,60,60,6,800,25,Jowar
70,60,60,6,800,25,Jowar
75,60,60,6,800,25,Jowar
80,60,60,6,800,25,Jowar
60,40,45,6.5,900,30,Jowar
65,40,45,6.5,900,30,Jowar
70,40,45,6.5,900,30,Jowar
75,40,45,6.5,900,30,Jowar
80,40,45,6.5,900,30,Jowar
60,45,50,7,800,25,Jowar
65,45,50,7,800,25,Jowar
70,45,50,7,800,25,Jowar
75,45,50,7,800,25,Jowar
80,45,50,7,800,25,Jowar
60,50,55,7.5,900,30,Jowar
65,50,55,7.5,900,30,Jowar
70,50,55,7.5,900,30,Jowar
75,50,55,7.5,900,30,Jowar
80,50,55,7.5,900,30,Jowar
60,55,60,6,800,25,Jowar
65,55,60,6,800,25,Jowar
70,55,60,6,800,25,Jowar
75,55,60,6,800,25,Jowar
80,55,60,6,800,25,Jowar
60,60,40,6.5,900,30,Jowar
65,60,40,6.5,900,30,Jowar
70,60,40,6.5,900,30,Jowar
75,60,40,6.5,900,30,Jowar
80,60,40,6.5,900,30,Jowar
60,40,50,7,800,25,Jowar
65,40,50,7,800,25,Jowar
70,40,50,7,800,25,Jowar
75,40,50,7,800,25,Jowar
80,40,50,7,800,25,Jowar
60,45,55,7.5,900,30,Jowar
65,45,55,7.5,900,30,Jowar
70,45,55,7.5,900,30,Jowar
75,45,55,7.5,900,30,Jowar
80,45,55,7.5,900,30,Jowar
60,50,60,6,800,25,Jowar
65,50,60,6,800,25,Jowar
70,50,60,6,800,25,Jowar
75,50,60,6,800,25,Jowar
80,50,60,6,800,25,Jowar
60,55,40,6.5,900,30,Jowar
65,55,40,6.5,900,30,Jowar
70,55,40,6.5,900,30,Jowar
75,55,40,6.5,900,30,Jowar
80,55,40,6.5,900,30,Jowar
60,60,45,7,800,25,Jowar
65,60,45,7,800,25,Jowar
70,60,45,7,800,25,Jowar
75,60,45,7,800,25,Jowar
80,60,45,7,800,25,Jowar
60,40,55,7.5,900,30,Jowar
65,40,55,7.5,900,30,Jowar
70,40,55,7.5,900,30,Jowar
75,40,55,7.5,900,30,Jowar
80,40,55,7.5,900,30,Jowar
60,45,60,6,800,25,Jowar
65,45,60,6,800,25,Jowar
70,45,60,6,800,25,Jowar
75,45,60,6,800,25,Jowar
80,45,60,6,800,25,Jowar
60,50,40,6.5,900,30,Jowar
65,50,40,6.5,900,30,Jowar
70,50,40,6.5,900,30,Jowar
75,50,40,6.5,900,30,Jowar
80,50,40,6.5,900,30,Jowar
60,55,45,7,800,25,Jowar
65,55,45,7,800,25,Jowar
70,55,45,7,800,25,Jowar
75,55,45,7,800,25,Jowar
80,55,45,7,800,25,Jowar
60,60,50,7.5,900,30,Jowar
65,60,50,7.5,900,30,Jowar
70,60,50,7.5,900,30,Jowar
75,60,50,7.5,900,30,Jowar
80,60,50,7.5,900,30,Jowar
60,40,60,6,800,25,Jowar
65,40,60,6,800,25,Jowar
70,40,60,6,800,25,Jowar
75,40,60,6,800,25,Jowar
80,40,60,6,800,25,Jowar
60,45,40,6.5,900,30,Jowar
65,45,40,6.5,900,30,Jowar
70,45,40,6.5,900,30,Jowar
75,45,40,6.5,900,30,Jowar
80,45,40,6.5,900,30,Jowar
60,50,45,7,800,25,Jowar
65,50,45,7,800,25,Jowar
70,50,45,7,800,25,Jowar
75,50,45,7,800,25,Jowar
80,50,45,7,800,25,Jowar
60,55,50,7.5,900,30,Jowar
65,55,50,7.5,900,30,Jowar
70,55,50,7.5,900,30,Jowar
75,55,50,7.5,900,30,Jowar
80,55,50,7.5,900,30,Jowar
60,60,45,6,800,25,Jowar
65,60,45,6,800,25,Jowar
70,60,45,6,800,25,Jowar
75,60,45,6,800,25,Jowar
80,60,45,6,800,25,Jowar
20,40,20,6,800,25,Groundnut
25,40,20,6,800,25,Groundnut
30,40,20,6,800,25,Groundnut
20,45,25,6.5,900,30,Groundnut
25,45,25,6.5,900,30,Groundnut
30,45,25,6.5,900,30,Groundnut
20,50,30,7,800,25,Groundnut
25,50,30,7,800,25,Groundnut
30,50,30,7,800,25,Groundnut
20,40,25,6,900,30,Groundnut
25,40,25,6,900,30,Groundnut
30,40,25,6,900,30,Groundnut
20,45,30,6.5,800,25,Groundnut
25,45,30,6.5,800,25,Groundnut
30,45,30,6.5,800,25,Groundnut
20,50,20,7,900,30,Groundnut
25,50,20,7,900,30,Groundnut
30,50,20,7,900,30,Groundnut
20,40,30,6,800,25,Groundnut
25,40,30,6,800,25,Groundnut
30,40,30,6,800,25,Groundnut
20,45,20,6.5,900,30,Groundnut
25,45,20,6.5,900,30,Groundnut
30,45,20,6.5,900,30,Groundnut
20,50,25,7,800,25,Groundnut
25,50,25,7,800,25,Groundnut
30,50,25,7,800,25,Groundnut
25,20,40,5.5,1500,20,Turmeric
30,20,40,5.5,1500,20,Turmeric
20,20,40,5.5,1500,20,Turmeric
30,25,45,6,1600,25,Turmeric
20,25,45,6,1600,25,Turmeric
25,25,45,6,1600,25,Turmeric
20,30,50,6.5,1700,30,Turmeric
25,30,50,6.5,1700,30,Turmeric
30,30,50,6.5,1700,30,Turmeric
25,20,45,5.5,1500,20,Turmeric
30,20,45,5.5,1500,20,Turmeric
20,20,45,5.5,1500,20,Turmeric
30,25,50,6,1600,25,Turmeric
20,25,50,6,1600,25,Turmeric
25,25,50,6,1600,25,Turmeric
20,30,40,6.5,1700,30,Turmeric
25,30,40,6.5,1700,30,Turmeric
30,30,40,6.5,1700,30,Turmeric
25,20,50,5.5,1500,20,Turmeric
30,20,50,5.5,1500,20,Turmeric
20,20,50,5.5,1500,20,Turmeric
25,20,40,5.5,1500,20,Turmeric
30,25,40,6,1600,25,Turmeric
20,25,40,6,1600,25,Turmeric
25,25,40,6,1600,25,Turmeric
20,30,45,6.5,1700,30,Turmeric
25,30,45,6.5,1700,30,Turmeric
30,30,45,6.5,1700,30,Turmeric
100,20,45,6,700,25,Cotton
105,20,45,6,700,25,Cotton
110,20,45,6,700,25,Cotton
115,20,45,6,700,25,Cotton
120,20,45,6,700,25,Cotton
100,25,50,6.5,800,30,Cotton
105,25,50,6.5,800,30,Cotton
110,25,50,6.5,800,30,Cotton
115,25,50,6.5,800,30,Cotton
120,25,50,6.5,800,30,Cotton
100,30,55,7,900,35,Cotton
105,30,55,7,900,35,Cotton
110,30,55,7,900,35,Cotton
115,30,55,7,900,35,Cotton
120,30,55,7,900,35,Cotton
100,20,50,7.5,1000,25,Cotton
105,20,50,7.5,1000,25,Cotton
110,20,50,7.5,1000,25,Cotton
115,20,50,7.5,1000,25,Cotton
120,20,50,7.5,1000,25,Cotton
100,25,55,6,700,30,Cotton
105,25,55,6,700,30,Cotton
110,25,55,6,700,30,Cotton
115,25,55,6,700,30,Cotton
120,25,55,6,700,30,Cotton
100,30,45,6.5,800,35,Cotton
105,30,45,6.5,800,35,Cotton
110,30,45,6.5,800,35,Cotton
115,30,45,6.5,800,35,Cotton
120,30,45,6.5,800,35,Cotton
100,20,55,7,900,25,Cotton
105,20,55,7,900,25,Cotton
110,20,55,7,900,25,Cotton
115,20,55,7,900,25,Cotton
120,20,55,7,900,25,Cotton
100,25,45,7.5,1000,30,Cotton
105,25,45,7.5,1000,30,Cotton
110,25,45,7.5,1000,30,Cotton
115,25,45,7.5,1000,30,Cotton
120,25,45,7.5,1000,30,Cotton
100,30,50,6,700,35,Cotton
105,30,50,6,700,35,Cotton
110,30,50,6,700,35,Cotton
115,30,50,6,700,35,Cotton
120,30,50,6,700,35,Cotton
30,40,20,6,600,25,Tur
35,40,20,6,600,25,Tur
40,40,20,6,600,25,Tur
30,45,25,6.5,700,30,Tur
35,45,25,6.5,700,30,Tur
40,45,25,6.5,700,30,Tur
30,50,30,7,800,35,Tur
35,50,30,7,800,35,Tur
40,50,30,7,800,35,Tur
30,55,20,6,600,25,Tur
35,55,20,6,600,25,Tur
40,55,20,6,600,25,Tur
30,60,25,6.5,700,30,Tur
35,60,25,6.5,700,30,Tur
40,60,25,6.5,700,30,Tur
30,40,30,7,800,35,Tur
35,40,30,7,800,35,Tur
40,40,30,7,800,35,Tur
30,45,20,6,600,25,Tur
35,45,20,6,600,25,Tur
40,45,20,6,600,25,Tur
30,50,25,6.5,700,30,Tur
35,50,25,6.5,700,30,Tur
